UKB_1099402_0230774687	UKBB
UKB_4651561_0230790803	UKBB
UKB_4117066_0229450799	UKBB
UKB_3448759_0229406146	UKBB
UKB_5332763_0229422005	UKBB
UKB_1930095_0229407405	UKBB
UKB_5804284_0230795111	UKBB
UKB_1420852_0230722902	UKBB
UKB_2361027_0230771533	UKBB
UKB_2921211_0229406418	UKBB
UKB_3386780_0230756542	UKBB
UKB_1738459_0230760017	UKBB
UKB_1194753_0230745115	UKBB
UKB_1902976_0230774299	UKBB
UKB_2993467_0230745377	UKBB
UKB_1216245_0230760389	UKBB
UKB_3487643_0230755526	UKBB
UKB_5386158_0230806375	UKBB
UKB_4321617_0230807362	UKBB
UKB_1651045_0230759941	UKBB
UKB_5329242_0229446318	UKBB
UKB_4801109_0230816467	UKBB
UKB_4436241_0230795539	UKBB
UKB_4435172_0230781345	UKBB
UKB_4903443_0230816015	UKBB
UKB_3793982_0230764215	UKBB
UKB_4608294_0230723867	UKBB
UKB_4132554_0229422130	UKBB
UKB_4159145_0229443483	UKBB
UKB_5083054_0229450110	UKBB
UKB_2944037_0229424510	UKBB
UKB_4649234_0230774264	UKBB
UKB_2112051_0230755144	UKBB
UKB_4308904_0229422508	UKBB
UKB_5109586_0230723797	UKBB
UKB_2432405_0230744204	UKBB
UKB_4919012_0229446036	UKBB
UKB_3120089_0230814590	UKBB
UKB_5126166_0230762946	UKBB
UKB_4122264_0229444123	UKBB
UKB_5586045_0229406149	UKBB
UKB_5384405_0230756525	UKBB
UKB_1327573_0229422612	UKBB
UKB_4421407_0230764351	UKBB
UKB_1886633_0229450676	UKBB
UKB_1483475_0229450523	UKBB
UKB_1359392_0230758131	UKBB
UKB_2878806_0230743571	UKBB
UKB_2357336_0230790145	UKBB
UKB_2172489_0230794520	UKBB
UKB_5063907_0230789890	UKBB
UKB_3741074_0230789264	UKBB
UKB_1118783_0230815130	UKBB
UKB_3372170_0230806799	UKBB
UKB_2811800_0230796361	UKBB
UKB_3330558_0230769973	UKBB
UKB_3242012_0230781662	UKBB
UKB_3696305_0230791956	UKBB
UKB_4573709_0230757473	UKBB
UKB_3239343_0230788979	UKBB
UKB_2614290_0230772256	UKBB
UKB_5677165_0229445494	UKBB
UKB_5245861_0230780811	UKBB
UKB_3587683_0230769991	UKBB
UKB_5545182_0230777201	UKBB
UKB_5341082_0230775402	UKBB
UKB_2083732_0229443502	UKBB
UKB_4068616_0230776430	UKBB
UKB_2386229_0230807385	UKBB
UKB_5741057_0229405709	UKBB
UKB_5767827_0230804399	UKBB
UKB_2613416_0230775918	UKBB
UKB_1273522_0229450719	UKBB
UKB_3281876_0230794190	UKBB
UKB_5549457_0230744222	UKBB
UKB_4798133_0230759378	UKBB
UKB_3119894_0230789727	UKBB
UKB_1762739_0230794044	UKBB
UKB_1648541_0230790212	UKBB
UKB_4294228_0229423569	UKBB
UKB_2112301_0230723129	UKBB
UKB_2011394_0230795277	UKBB
UKB_5362363_0230804743	UKBB
UKB_4055795_0230805644	UKBB
UKB_4904842_0229405655	UKBB
UKB_1094882_0230724063	UKBB
UKB_4862985_0229404866	UKBB
UKB_2222954_0230771462	UKBB
UKB_3458408_0229407382	UKBB
UKB_3688552_0229445052	UKBB
UKB_4164618_0230815863	UKBB
UKB_4310053_0230795557	UKBB
UKB_3213321_0230757481	UKBB
UKB_1508953_0230788237	UKBB
UKB_2206840_0230773078	UKBB
UKB_2264676_0230791306	UKBB
UKB_1687519_0230796251	UKBB
UKB_4664877_0230761024	UKBB
UKB_1061980_0230788576	UKBB
UKB_3140810_0230770965	UKBB
UKB_3851259_0230808721	UKBB
UKB_4541738_0230807988	UKBB
UKB_1565401_0230745477	UKBB
UKB_3771290_0230804522	UKBB
UKB_5504154_0230721827	UKBB
UKB_1347946_0230721911	UKBB
UKB_5627217_0230776734	UKBB
UKB_4493690_0229405343	UKBB
UKB_3692026_0230813672	UKBB
UKB_3666881_0229445786	UKBB
UKB_4722429_0229423408	UKBB
UKB_2569785_0230765041	UKBB
UKB_2450709_0229422308	UKBB
UKB_5465578_0229449462	UKBB
UKB_4474505_0230787564	UKBB
UKB_2704660_0230794347	UKBB
UKB_2831542_0230794726	UKBB
UKB_4340982_0230755067	UKBB
UKB_1249758_0230804608	UKBB
UKB_5659567_0230753138	UKBB
UKB_1854707_0230808750	UKBB
UKB_5375116_0230754421	UKBB
UKB_3662518_0230775607	UKBB
UKB_5240851_0230776539	UKBB
UKB_4904723_0227629148	UKBB
UKB_1948567_0230807439	UKBB
UKB_5342029_0227633981	UKBB
UKB_5347314_0230750968	UKBB
UKB_3426990_0230791112	UKBB
UKB_3905571_0230774111	UKBB
UKB_2813738_0230777013	UKBB
UKB_2844327_0229422970	UKBB
UKB_4625373_0230788726	UKBB
UKB_4757428_0230773191	UKBB
UKB_3576975_0229423124	UKBB
UKB_1796724_0230816038	UKBB
UKB_4156391_0229406379	UKBB
UKB_1129646_0230775404	UKBB
UKB_2631530_0230753170	UKBB
UKB_4554166_0230789671	UKBB
UKB_5771875_0229443992	UKBB
UKB_5760393_0230781059	UKBB
UKB_5714721_0230745145	UKBB
UKB_3028002_0230806220	UKBB
UKB_4365750_0230814176	UKBB
UKB_1984116_0230774176	UKBB
UKB_3334764_0230776966	UKBB
UKB_2793766_0230806865	UKBB
UKB_3036712_0230807375	UKBB
UKB_4246191_0230754687	UKBB
UKB_3321636_0229450299	UKBB
UKB_3879333_0230806767	UKBB
UKB_1864973_0230781195	UKBB
UKB_1866019_0230757531	UKBB
UKB_1146478_0229443955	UKBB
UKB_1586969_0230721939	UKBB
UKB_5075907_0230744822	UKBB
UKB_3040209_0229406060	UKBB
UKB_5930287_0230760787	UKBB
UKB_3961808_0230789504	UKBB
UKB_2192940_0229407206	UKBB
UKB_4384117_0230751379	UKBB
UKB_4129746_0230744811	UKBB
UKB_4123586_0230758938	UKBB
UKB_2220186_0230774271	UKBB
UKB_3990389_0229445597	UKBB
UKB_2873836_0230776847	UKBB
UKB_1504980_0230752251	UKBB
UKB_5525938_0230758852	UKBB
UKB_5518912_0230788708	UKBB
UKB_4282004_0230789993	UKBB
UKB_2390725_0230722449	UKBB
UKB_4802411_0230775784	UKBB
UKB_3812322_0230795257	UKBB
UKB_3288639_0230723515	UKBB
UKB_5078524_0230759598	UKBB
UKB_4905760_0230806277	UKBB
UKB_3764431_0230722271	UKBB
UKB_1445345_0229406674	UKBB
UKB_2128029_0230743743	UKBB
UKB_3429154_0230791415	UKBB
UKB_4795745_0230795524	UKBB
UKB_3125445_0229444594	UKBB
UKB_1591133_0230771572	UKBB
UKB_5542176_0230804665	UKBB
UKB_1719561_0230771237	UKBB
UKB_5583022_0230773666	UKBB
UKB_4124588_0230795437	UKBB
UKB_4719274_0230771054	UKBB
UKB_2875048_0230762104	UKBB
UKB_4747883_0230759172	UKBB
UKB_4202191_0230773983	UKBB
UKB_2598647_0230770893	UKBB
UKB_5621782_0230781543	UKBB
UKB_4243424_0230816069	UKBB
UKB_5006755_0230814768	UKBB
UKB_3868565_0229444988	UKBB
UKB_4030277_0229405713	UKBB
UKB_5151803_0230791247	UKBB
UKB_5816849_0230816191	UKBB
UKB_1353296_0230751762	UKBB
UKB_1608749_0230757087	UKBB
UKB_2658419_0230791185	UKBB
UKB_4163079_0230763559	UKBB
UKB_1683784_0230804805	UKBB
UKB_2181674_0230807088	UKBB
UKB_4998288_0230743803	UKBB
UKB_2000213_0230772167	UKBB
UKB_2269440_0230758581	UKBB
UKB_2599707_0230780335	UKBB
UKB_2701943_0230806448	UKBB
UKB_3897343_0230790682	UKBB
UKB_5420671_0230776807	UKBB
UKB_3918124_0230795301	UKBB
UKB_1218300_0230763703	UKBB
UKB_4207861_0230752877	UKBB
UKB_4139897_0230815482	UKBB
UKB_2048456_0230774629	UKBB
UKB_2702785_0229405948	UKBB
UKB_3907203_0229406757	UKBB
UKB_2166178_0230804993	UKBB
UKB_4922178_0230756491	UKBB
UKB_1652340_0230752189	UKBB
UKB_3892678_0230814844	UKBB
UKB_2553587_0229422399	UKBB
UKB_2241658_0230773231	UKBB
UKB_2574989_0230776162	UKBB
UKB_5335641_0230795385	UKBB
UKB_5082174_0230772827	UKBB
UKB_1888011_0227629132	UKBB
UKB_5266059_0229423249	UKBB
UKB_3330689_0230762744	UKBB
UKB_3840475_0230762160	UKBB
UKB_3426676_0230752619	UKBB
UKB_5890120_0230758053	UKBB
UKB_3258377_0230807702	UKBB
UKB_3817261_0230762440	UKBB
UKB_3776443_0230814771	UKBB
UKB_5510379_0230771084	UKBB
UKB_2935618_0230807688	UKBB
UKB_1029777_0230754443	UKBB
UKB_4639934_0230795465	UKBB
UKB_1312572_0230789884	UKBB
UKB_3481912_0230781849	UKBB
UKB_1650051_0229422769	UKBB
UKB_2076071_0230787518	UKBB
UKB_5484534_0229449950	UKBB
UKB_2443803_0229422659	UKBB
UKB_2687690_0230788192	UKBB
UKB_5444466_0230761645	UKBB
UKB_5636535_0230807533	UKBB
UKB_4112071_0230790012	UKBB
UKB_5458516_0230808638	UKBB
UKB_4471229_0230771436	UKBB
UKB_3509124_0230752050	UKBB
UKB_1993201_0230788088	UKBB
UKB_2580452_0230764033	UKBB
UKB_5285929_0230788327	UKBB
UKB_5729056_0229449826	UKBB
UKB_5827215_0229450107	UKBB
UKB_2532679_0229445825	UKBB
UKB_2950358_0230775761	UKBB
UKB_2650724_0229445470	UKBB
UKB_3926820_0230722302	UKBB
UKB_3723993_0230787678	UKBB
UKB_1313303_0230773444	UKBB
UKB_1478282_0229422388	UKBB
UKB_4475328_0230775822	UKBB
UKB_3485069_0230723840	UKBB
UKB_2931525_0230751408	UKBB
UKB_4920936_0230788065	UKBB
UKB_5715165_0230787062	UKBB
UKB_2958723_0230795627	UKBB
UKB_2159704_0230745847	UKBB
UKB_1587040_0230758044	UKBB
UKB_5837371_0230774679	UKBB
UKB_2632486_0230788602	UKBB
UKB_4485699_0230762793	UKBB
UKB_1097483_0229449941	UKBB
UKB_2305191_0230807158	UKBB
UKB_3026549_0227633982	UKBB
UKB_5682482_0230787203	UKBB
UKB_3312191_0230806482	UKBB
UKB_4958526_0230780308	UKBB
UKB_6012547_0230744946	UKBB
UKB_5753198_0229450515	UKBB
UKB_1500259_0230762190	UKBB
UKB_4726422_0230764607	UKBB
UKB_5088216_0230755561	UKBB
UKB_5310235_0230774869	UKBB
UKB_4725267_0230772951	UKBB
UKB_5909330_0230795950	UKBB
UKB_4179021_0230788800	UKBB
UKB_4017964_0230744842	UKBB
UKB_2920214_0229445933	UKBB
UKB_5960794_0230774742	UKBB
UKB_2716823_0230780020	UKBB
UKB_1978916_0230744712	UKBB
UKB_2320299_0230759863	UKBB
UKB_5039157_0230775912	UKBB
UKB_4215561_0230758862	UKBB
UKB_1950179_0230763289	UKBB
UKB_2852624_0230804815	UKBB
UKB_2727638_0230759456	UKBB
UKB_2139893_0229405403	UKBB
UKB_5267235_0230752547	UKBB
UKB_3073785_0230751274	UKBB
UKB_4455925_0230806699	UKBB
UKB_2922490_0229407361	UKBB
UKB_4068121_0230781462	UKBB
UKB_2047798_0230794741	UKBB
UKB_6011134_0230782193	UKBB
UKB_3969793_0230772953	UKBB
UKB_3517014_0230754755	UKBB
UKB_2101562_0230807212	UKBB
UKB_5370441_0230814508	UKBB
UKB_1951731_0230807953	UKBB
UKB_5180109_0230765179	UKBB
UKB_2881298_0230808197	UKBB
UKB_6008050_0230753235	UKBB
UKB_5167194_0230772495	UKBB
UKB_5440252_0229423461	UKBB
UKB_2982906_0230756521	UKBB
UKB_2215230_0229421881	UKBB
UKB_2651161_0230761429	UKBB
UKB_2397466_0230805634	UKBB
UKB_1732221_0230764593	UKBB
UKB_3608520_0230758733	UKBB
UKB_3061194_0230791094	UKBB
UKB_3857884_0230745270	UKBB
UKB_4992557_0230752565	UKBB
UKB_3412714_0229445388	UKBB
UKB_3175124_0230752435	UKBB
UKB_4449688_0229406044	UKBB
UKB_3898610_0230787743	UKBB
UKB_4574383_0230805893	UKBB
UKB_4500946_0230780395	UKBB
UKB_4966370_0230759356	UKBB
UKB_3081780_0229445437	UKBB
UKB_3550921_0230751568	UKBB
UKB_3034288_0230755113	UKBB
UKB_3805724_0230781804	UKBB
UKB_1690777_0230776429	UKBB
UKB_5910647_0229421961	UKBB
UKB_3071690_0230743577	UKBB
UKB_2418554_0230756181	UKBB
UKB_3707523_0229450680	UKBB
UKB_1267879_0230752333	UKBB
UKB_5969555_0230751008	UKBB
UKB_1698855_0230762596	UKBB
UKB_1715673_0230787278	UKBB
UKB_4230595_0229422457	UKBB
UKB_5234002_0230795890	UKBB
UKB_3290390_0230752004	UKBB
UKB_2628596_0230723017	UKBB
UKB_3643153_0230787279	UKBB
UKB_1486040_0230804685	UKBB
UKB_5208175_0229450429	UKBB
UKB_4822823_0230723879	UKBB
UKB_2400590_0229422635	UKBB
UKB_5190369_0230763736	UKBB
UKB_2995234_0229445125	UKBB
UKB_2237953_0229449589	UKBB
UKB_3070610_0230780788	UKBB
UKB_1102746_0230775431	UKBB
UKB_1133799_0229423518	UKBB
UKB_3608146_0230773807	UKBB
UKB_5321659_0230795589	UKBB
UKB_1592141_0230782437	UKBB
UKB_3954206_0229445490	UKBB
UKB_2121452_0230772297	UKBB
UKB_5421674_0230788988	UKBB
UKB_2263467_0230805318	UKBB
UKB_3929102_0230805978	UKBB
UKB_3242101_0230775539	UKBB
UKB_4299573_0230787767	UKBB
UKB_2407009_0229446316	UKBB
UKB_5035823_0230751030	UKBB
UKB_3886489_0229404958	UKBB
UKB_1216594_0229449402	UKBB
UKB_3471077_0230775798	UKBB
UKB_5505061_0230796394	UKBB
UKB_3196420_0229450237	UKBB
UKB_2209589_0230795461	UKBB
UKB_5005473_0230796539	UKBB
UKB_5320956_0230755057	UKBB
UKB_5487741_0230752942	UKBB
UKB_3335956_0229444791	UKBB
UKB_3416968_0230815481	UKBB
UKB_1653241_0230773957	UKBB
UKB_2135150_0230781857	UKBB
UKB_5017066_0230773603	UKBB
UKB_3914628_0230790728	UKBB
UKB_5089868_0230816099	UKBB
UKB_6018479_0230808485	UKBB
UKB_4932191_0230774700	UKBB
UKB_4224814_0230771964	UKBB
UKB_4614493_0230758386	UKBB
UKB_1822205_0230773617	UKBB
UKB_3227911_0230804509	UKBB
UKB_1562304_0230774570	UKBB
UKB_4385497_0230789523	UKBB
UKB_1820876_0230804949	UKBB
UKB_4884319_0229406817	UKBB
UKB_2179164_0230781830	UKBB
UKB_5858278_0229422269	UKBB
UKB_4026693_0230806689	UKBB
UKB_2301351_0230814213	UKBB
UKB_5348907_0229445032	UKBB
UKB_3949177_0230759646	UKBB
UKB_5860122_0229422883	UKBB
UKB_2568002_0230722454	UKBB
UKB_5878348_0230769867	UKBB
UKB_5809026_0230743967	UKBB
UKB_5212258_0230805032	UKBB
UKB_5457833_0230765080	UKBB
UKB_4014700_0229422734	UKBB
UKB_2351346_0229406979	UKBB
UKB_5396400_0230790358	UKBB
UKB_3357766_0230723202	UKBB
UKB_3995254_0227633611	UKBB
UKB_5189188_0230722020	UKBB
UKB_3188450_0230752019	UKBB
UKB_1440050_0230723813	UKBB
UKB_2153431_0230780107	UKBB
UKB_1580019_0230772988	UKBB
UKB_5867799_0230796065	UKBB
UKB_2428100_0230744433	UKBB
UKB_5395510_0230770961	UKBB
UKB_4174278_0230815998	UKBB
UKB_3449958_0230744557	UKBB
UKB_3835125_0229450876	UKBB
UKB_5943999_0230805839	UKBB
UKB_5024690_0230763357	UKBB
UKB_4055628_0230789548	UKBB
UKB_2401180_0230791588	UKBB
UKB_4507638_0230814367	UKBB
UKB_1955042_0230770179	UKBB
UKB_4389190_0230807324	UKBB
UKB_1046468_0229406005	UKBB
UKB_4356235_0230772551	UKBB
UKB_4851052_0229449993	UKBB
UKB_1687475_0230722888	UKBB
UKB_4069980_0230805580	UKBB
UKB_1388739_0230764197	UKBB
UKB_5613388_0230814777	UKBB
UKB_1921643_0230772270	UKBB
UKB_4463472_0229450310	UKBB
UKB_3632255_0230807506	UKBB
UKB_5024918_0230762334	UKBB
UKB_4376134_0230773532	UKBB
UKB_2014421_0230804427	UKBB
UKB_5152374_0230813628	UKBB
UKB_5606803_0230764044	UKBB
UKB_4685202_0230764401	UKBB
UKB_4616109_0230781649	UKBB
UKB_5946288_0230763203	UKBB
UKB_2298839_0230761845	UKBB
UKB_4365405_0230790060	UKBB
UKB_3298896_0230774883	UKBB
UKB_4792288_0229405545	UKBB
UKB_1586233_0230752409	UKBB
UKB_4127310_0230794918	UKBB
UKB_5543127_0230743659	UKBB
UKB_2389275_0230775207	UKBB
UKB_4284425_0227633570	UKBB
UKB_1639569_0229423009	UKBB
UKB_4378016_0230795451	UKBB
UKB_5708358_0230744793	UKBB
UKB_2433891_0230763649	UKBB
UKB_4292355_0229445122	UKBB
UKB_3205897_0230755960	UKBB
UKB_4422422_0230760795	UKBB
UKB_2986384_0230723379	UKBB
UKB_4856478_0230774052	UKBB
UKB_2028697_0230796297	UKBB
UKB_3073540_0230813973	UKBB
UKB_3047328_0230788930	UKBB
UKB_3922579_0229445317	UKBB
UKB_1755849_0230758010	UKBB
UKB_4150666_0230722122	UKBB
UKB_3913788_0230758750	UKBB
UKB_5683422_0230773769	UKBB
UKB_4615828_0230744839	UKBB
UKB_4128684_0230751646	UKBB
UKB_2358826_0229404865	UKBB
UKB_1398193_0230771463	UKBB
UKB_2202650_0230751231	UKBB
UKB_5707015_0230815401	UKBB
UKB_3139306_0229451017	UKBB
UKB_2818007_0230753151	UKBB
UKB_2608860_0230763841	UKBB
UKB_2777387_0230779063	UKBB
UKB_3791445_0230755114	UKBB
UKB_2010172_0229443927	UKBB
UKB_3265437_0229444719	UKBB
UKB_3073398_0230752321	UKBB
UKB_4554939_0230795307	UKBB
UKB_5299450_0230788917	UKBB
UKB_1294331_0230780259	UKBB
UKB_3667044_0230807596	UKBB
UKB_4537026_0230771238	UKBB
UKB_2569291_0230758981	UKBB
UKB_5537921_0230779105	UKBB
UKB_4623550_0230788725	UKBB
UKB_5533291_0230795938	UKBB
UKB_5098921_0230776593	UKBB
UKB_1867534_0230814877	UKBB
UKB_1457505_0230788657	UKBB
UKB_2136455_0229450776	UKBB
UKB_5354420_0230790569	UKBB
UKB_5653371_0230763093	UKBB
UKB_5841655_0229405575	UKBB
UKB_1141193_0229445188	UKBB
UKB_1941813_0230796333	UKBB
UKB_3669682_0230815144	UKBB
UKB_3457703_0230745200	UKBB
UKB_5157164_0230807170	UKBB
UKB_3396350_0229451068	UKBB
UKB_3130893_0230764891	UKBB
UKB_5183435_0230790077	UKBB
UKB_2231036_0230796531	UKBB
UKB_5383065_0230765225	UKBB
UKB_5537418_0230776045	UKBB
UKB_3591841_0230754736	UKBB
UKB_2324488_0230815321	UKBB
UKB_1693941_0230805022	UKBB
UKB_2468140_0230764900	UKBB
UKB_2310983_0230758272	UKBB
UKB_1796564_0230807193	UKBB
UKB_4898541_0229445202	UKBB
UKB_1719457_0230752712	UKBB
UKB_2581528_0230806004	UKBB
UKB_5363914_0230770198	UKBB
UKB_4425390_0230757296	UKBB
UKB_3557941_0230794313	UKBB
UKB_4766832_0230750589	UKBB
UKB_1183557_0230787730	UKBB
UKB_1000720_0229422851	UKBB
UKB_2390821_0230743645	UKBB
UKB_5388339_0229406405	UKBB
UKB_1616872_0230745479	UKBB
UKB_3212887_0230787766	UKBB
UKB_2378696_0230794306	UKBB
UKB_4541296_0229422365	UKBB
UKB_1624070_0230774653	UKBB
UKB_5682463_0230759486	UKBB
UKB_4587565_0229450713	UKBB
UKB_5508987_0230775776	UKBB
UKB_5553089_0229383545	UKBB
UKB_2714946_0230814941	UKBB
UKB_5299039_0230791992	UKBB
UKB_3623340_0229449472	UKBB
UKB_4672674_0230752614	UKBB
UKB_1921935_0230758230	UKBB
UKB_1728127_0230755883	UKBB
UKB_3173991_0230808398	UKBB
UKB_3538253_0230763022	UKBB
UKB_5916165_0230764649	UKBB
UKB_4489362_0230805237	UKBB
UKB_4023383_0230764906	UKBB
UKB_4968705_0229423346	UKBB
UKB_1465125_0230779013	UKBB
UKB_4922009_0229406690	UKBB
UKB_1249633_0230760079	UKBB
UKB_5233335_0230761638	UKBB
UKB_5651796_0230781561	UKBB
UKB_3882521_0229449572	UKBB
UKB_4416474_0230778898	UKBB
UKB_4260926_0230791082	UKBB
UKB_2717246_0230773446	UKBB
UKB_1911381_0230743656	UKBB
UKB_4442934_0230796543	UKBB
UKB_5961130_0229422468	UKBB
UKB_4392170_0230807000	UKBB
UKB_3152608_0230807081	UKBB
UKB_1024580_0230776647	UKBB
UKB_3402146_0230745566	UKBB
UKB_1061819_0230807566	UKBB
UKB_2932726_0230759664	UKBB
UKB_2322266_0230758804	UKBB
UKB_2983524_0230758860	UKBB
UKB_2336318_0230772850	UKBB
UKB_3110321_0230759152	UKBB
UKB_3782922_0227633060	UKBB
UKB_4637531_0230795729	UKBB
UKB_5986237_0230773046	UKBB
UKB_5890828_0230763755	UKBB
UKB_1411893_0230796028	UKBB
UKB_3337111_0230796024	UKBB
UKB_4101005_0230758808	UKBB
UKB_4248718_0230807190	UKBB
UKB_3571472_0229422195	UKBB
UKB_3842472_0230764934	UKBB
UKB_2251588_0229445512	UKBB
UKB_2589054_0230723191	UKBB
UKB_4841200_0230751004	UKBB
UKB_4579769_0230764189	UKBB
UKB_3942666_0230776912	UKBB
UKB_1514352_0230756478	UKBB
UKB_1685505_0229424686	UKBB
UKB_5861414_0230772528	UKBB
UKB_1020885_0229444750	UKBB
UKB_2040036_0229445753	UKBB
UKB_3044072_0230791285	UKBB
UKB_5034312_0230774145	UKBB
UKB_3229127_0230795699	UKBB
UKB_4905738_0230722649	UKBB
UKB_4992087_0230760004	UKBB
UKB_1602420_0229424167	UKBB
UKB_4532931_0230763661	UKBB
UKB_2431982_0230807003	UKBB
UKB_3719276_0230755893	UKBB
UKB_5952231_0227630879	UKBB
UKB_1693606_0230804878	UKBB
UKB_5061714_0230761787	UKBB
UKB_4052061_0230814621	UKBB
UKB_1867989_0230815374	UKBB
UKB_5115895_0230761453	UKBB
UKB_1790764_0230780850	UKBB
UKB_3617395_0230813890	UKBB
UKB_3986432_0230808231	UKBB
UKB_5678280_0230775491	UKBB
UKB_1536838_0230754976	UKBB
UKB_3356360_0230789080	UKBB
UKB_5728563_0230776249	UKBB
UKB_4048930_0230787343	UKBB
UKB_2992850_0230787869	UKBB
UKB_3478719_0229404932	UKBB
UKB_1084590_0229406428	UKBB
UKB_5085206_0230777131	UKBB
UKB_2574187_0230804976	UKBB
UKB_2339662_0230774589	UKBB
UKB_5134056_0230774882	UKBB
UKB_3254845_0230806473	UKBB
UKB_5292867_0230776801	UKBB
UKB_5162727_0229445323	UKBB
UKB_5799870_0229407374	UKBB
UKB_1882136_0230777298	UKBB
UKB_2410122_0230795818	UKBB
UKB_5619919_0230814275	UKBB
UKB_5768585_0229423765	UKBB
UKB_3554612_0230722295	UKBB
UKB_5487486_0230807585	UKBB
UKB_2125052_0230777082	UKBB
UKB_3568774_0230751018	UKBB
UKB_2871271_0229444679	UKBB
UKB_2370630_0230754691	UKBB
UKB_4347758_0230806198	UKBB
UKB_3470753_0230752043	UKBB
UKB_4328732_0230772746	UKBB
UKB_1318724_0230750609	UKBB
UKB_2925572_0230806813	UKBB
UKB_1809879_0230787108	UKBB
UKB_1954308_0230745195	UKBB
UKB_3960559_0230804465	UKBB
UKB_4138344_0229422815	UKBB
UKB_2205245_0230774502	UKBB
UKB_2401093_0230779090	UKBB
UKB_4356143_0230776930	UKBB
UKB_2252634_0229407094	UKBB
UKB_3973431_0230722206	UKBB
UKB_5723792_0230804756	UKBB
UKB_2105132_0229407377	UKBB
UKB_2900377_0230771900	UKBB
UKB_3229939_0230772321	UKBB
UKB_1984067_0230744832	UKBB
UKB_4991791_0230750967	UKBB
UKB_5914166_0230776859	UKBB
UKB_4661359_0230814296	UKBB
UKB_2122743_0230788120	UKBB
UKB_4297045_0230775801	UKBB
UKB_2115651_0229406705	UKBB
UKB_5905287_0230774353	UKBB
UKB_1662715_0230770190	UKBB
UKB_2969731_0230755595	UKBB
UKB_1191731_0229445427	UKBB
UKB_3211446_0229405838	UKBB
UKB_2347103_0230794147	UKBB
UKB_3607373_0230752906	UKBB
UKB_2972449_0229405903	UKBB
UKB_3335335_0230789911	UKBB
UKB_4595072_0230795656	UKBB
UKB_4129177_0230769950	UKBB
UKB_3235222_0230776214	UKBB
UKB_1775396_0230770680	UKBB
UKB_2009361_0230757706	UKBB
UKB_4096137_0230752254	UKBB
UKB_1186308_0227633623	UKBB
UKB_3456229_0230763897	UKBB
UKB_2640529_0230814317	UKBB
UKB_2086986_0230764879	UKBB
UKB_1056222_0230775297	UKBB
UKB_5542582_0230771814	UKBB
UKB_4898113_0230776667	UKBB
UKB_3270603_0230764279	UKBB
UKB_5815200_0230791928	UKBB
UKB_4717025_0230790551	UKBB
UKB_3399731_0229449971	UKBB
UKB_3237464_0230745815	UKBB
UKB_2495316_0229449561	UKBB
UKB_2459603_0230764426	UKBB
UKB_2721309_0230772393	UKBB
UKB_5681515_0230763835	UKBB
UKB_3659461_0230773584	UKBB
UKB_2566799_0230776052	UKBB
UKB_3044743_0230813750	UKBB
UKB_1228576_0230789863	UKBB
UKB_1926449_0229448795	UKBB
UKB_3709675_0230757668	UKBB
UKB_4854139_0229423033	UKBB
UKB_5705116_0230760994	UKBB
UKB_3112960_0230745779	UKBB
UKB_3258802_0230788457	UKBB
UKB_4264712_0229449316	UKBB
UKB_1404681_0230763342	UKBB
UKB_5933071_0230814589	UKBB
UKB_4067522_0230794527	UKBB
UKB_3310791_0230744864	UKBB
UKB_2194843_0230745142	UKBB
UKB_5955898_0230765327	UKBB
UKB_5815801_0230761909	UKBB
UKB_4399557_0227633973	UKBB
UKB_5996242_0230754710	UKBB
UKB_4102817_0230754991	UKBB
UKB_2193703_0230775857	UKBB
UKB_4320138_0230758419	UKBB
UKB_3023334_0229404878	UKBB
UKB_1694100_0230751547	UKBB
UKB_4254768_0230808353	UKBB
UKB_1977059_0230757390	UKBB
UKB_2612318_0230758627	UKBB
UKB_5766966_0230763912	UKBB
UKB_2684486_0229443497	UKBB
UKB_1691839_0230723584	UKBB
UKB_5710265_0230807174	UKBB
UKB_2569908_0229406702	UKBB
UKB_2909157_0230791369	UKBB
UKB_3502645_0230814331	UKBB
UKB_1042891_0230758259	UKBB
UKB_4423078_0230722595	UKBB
UKB_1585446_0230743716	UKBB
UKB_5051011_0229448802	UKBB
UKB_1316889_0230771874	UKBB
UKB_1573948_0230755157	UKBB
UKB_2763138_0229444186	UKBB
UKB_3936315_0230775213	UKBB
UKB_1592936_0229443386	UKBB
UKB_1906832_0230774650	UKBB
UKB_1446351_0229444235	UKBB
UKB_2765336_0229446076	UKBB
UKB_4763411_0230806058	UKBB
UKB_2582182_0230752949	UKBB
UKB_1986933_0229449870	UKBB
UKB_2990421_0230807639	UKBB
UKB_4646027_0230773518	UKBB
UKB_3004397_0230758325	UKBB
UKB_3969501_0230777028	UKBB
UKB_1687176_0229422391	UKBB
UKB_4415182_0230765303	UKBB
UKB_1249049_0230723083	UKBB
UKB_3329755_0229449261	UKBB
UKB_4407263_0230760480	UKBB
UKB_2008430_0230814260	UKBB
UKB_1861648_0230796286	UKBB
UKB_4600687_0230808369	UKBB
UKB_1129185_0230758584	UKBB
UKB_5728403_0229449528	UKBB
UKB_2260524_0230750699	UKBB
UKB_2213085_0230789877	UKBB
UKB_5731719_0230795822	UKBB
UKB_1544959_0229448706	UKBB
UKB_1318793_0230807331	UKBB
UKB_2040019_0230745191	UKBB
UKB_4681418_0230743798	UKBB
UKB_3014463_0229407396	UKBB
UKB_4819988_0230815512	UKBB
